Book_Code,Chapter,Verse,Text
ACT,20,27,Pegge' ga' niya' tapukanku amban ka'am saguwa' inaka we' ku si ka'am kēmon sakap Tuhanin. 
ACT,20,28,"Pahatul-hatul ka'am si dibi,"" pa'in si Paul, ""duk ipatun bi isab kēmon me' masandel pu si Isa pina'ipat Niyawa Sutsi si ka'amin. Hatulun bi me' masandel si Panuhutanten bi pegge' suku' si Tuhan siye sabab matey Anaknen para si siye. "
ACT,20,29,"Kata'uhanku we' paglumikut ne ku,"" pa'in si Paul, ""niya' iyan piyu palamud si ka'am me' guru dusta'an duk magtolo' siye ga'i bennal. Kuwe' siye me' asu bahani, duk ga'i siye ma'ase' si ka'am. "
ACT,20,30,"Bisan amban dem ka'ekkahanbi, niya' du iyan magdusta' supaya tabo'ode me' masandel pu si Isahin patuhut si siye. "
ACT,20,31,"Hangkan papateng-pateng ka'am. Duk esseb-essebun bi we' ellew-sangem dem tellun tahun, ga' ku padeheng ngusihatan ka'am dangan-dangan duk ekka bohe' mataku bu'us sababbi."
ACT,20,32,"""Na kuwe'itu,"" pa'in si Paul, ""karayaw ka'am ipat Tuhanin, duk karayaw lapalne sabab lasanen duk ase'nen makahaget sandelbi si Tuhanin. Bang tuhutbi lapalne inin, pasuku'an Tuhanin ka'am kahāpan, iye asal pamusaka'ne si me' manuhut iye dambūs-būsin. "
ACT,20,33,"Ga' ku bakas magnapsuhan alata' a'a, pilakne ke atawa bulawanne atawa semmekne. "
ACT,20,34,"Ka'am, kata'uhanbi du te'ed we' maghinang ku duk niya' paggastu kami duk me' sawe'kun. "
ACT,20,35,"Pinakitehan we' ku si ka'am,"" pa'in si Paul, ""we' subey kite bi maghinang pabasag supaya tatabangante bi me' mamiskinin. Subey essebte bi bakas binissāPanuhutanten bi si Isa, pa'inne, 'Pasōng kite kēgan bang kite ngurung amban bang kite inurungan.'"""
ACT,20,36,"Pagubus si Paul missā, nengge iye duk tu'utne magtuhut duk siye kēmon, māku-māku si Tuhan. "
ACT,20,37,"Sakali' ne siye nabiya', magtangis siye ngalipunesan si Paul duk ngūkan iye. "
ACT,20,38,"Iye te'ed makadukka siyehin, bissānen we' ga'i ne iye kitede balik. Ubus tinuhutan iye we' de hap pīsi kappal."
ACT,21,1,"Manjari nabiya' ne kami si me' a'a Epesus miya'an duk patulak ne kami. Manalus kami tudju Kos. Pagellew dambuwa' tekka kami si Rodos, duk billa'i palanjal kami hap Patara. "
ACT,21,2,La'i si Patara ngasuwa' kami kappal sōng patulak hap Penisiya. Pasakey kami la'i duk nuhut ne kami patulak. 
ACT,21,3,"Pagkite kami ne pū' Kiprusin, palabey kami duk si bibangan kami pū' miya'an bu palanjal kami tudju Siriya. La'i si lahat Tiros pinaduwa'i me' duwa'an kappalin hangkan duwa'i kami la'i. "
ACT,21,4,"Ngasuwa' kami la'i me' tindeg si Isa duk patenna' kami si siye da simana. Pegge' bakas siye pinahātihan we' Niyawa Tuhanin, hangkan inakahan we' de si Paul ga'i iye dina'ak pala'us hap Awrusalam. "
ACT,21,5,"Pagta'abut ne ellew patahala' kamihin, tinuhutan kami we' de kēmon paluwas amban puweblo bino'o me' andaden duk me' anakden. Manjari nengge kami kēmon duk tu'ut kamihin si tapiyan māku-māku si Tuhan. "
ACT,21,6,Ubus magtabiya' ne kami duk pasakey ne kami si kappal. Siye hap luma' ne balik.
ACT,21,7,"Patulak kami amban Tiros hap Tolemas. Pagtekka kami la'i, sinagina we' kami me' pagkasi kami tindeg si Isa mala'ihin duk la'i kami si siye da ellew. "
ACT,21,8,"Pagsasumuhin patulak ne isab kami duk tekka kami si Kesarea. Hap pīkami si luma' si Pilip, a'a bahannen magmahalayak-mahalayak aka-aka mahāp sabab si Isahin. Patenna' kami la'i si iye. Si Pilip inin dambuwa' hep amban me' a'a pitu' tapene' la'i si Awrusalam magbahagi'-bahagi' sīn paggastuhin matu'uhin. "
ACT,21,9,Niya' ampat anakne budjang magpalata' bissāTuhanin. 
ACT,21,10,"Pagla'i ne kami bang piyem bahangi, niya' tekka pīdambuwa' a'a amban lahat Yahudiya inēnan Agabus. Magpalata' du isab iye bissāTuhanin. "
ACT,21,11,"Pīiye si kami duk ineddo' we' ne kandit si Paulin, bu ne mugung di bettisnen duk tangannen duk kanditin. Ubus pa'in Agabus, ""Iye inin lapal amban Niyawa Sutsihin: Dapu' kandit inin iningketan du isab kuwe' inin we' me' Yahudi si Awrusalamin duk sōngande du iye pīsi antanan me' a'a bangsa seddilihin."""
ACT,21,12,"Pagkale kami pina'in Agabus inin, kami ne duk me' katindegan si Isa mala'ihin buyu'-buyu' kami si Paul ga'i dina'ak pala'us hap Awrusalam. "
ACT,21,13,"Saguwa' nambung si Paul, pa'inne, ""We'ey ka'am iyan magtangis? Dukka te'ed ateykun we' bi. Maglilla' du ku duma'in hadja iningketan saguwa' bisan pe pinapatey la'i si Awrusalam, basta sabab Panuhutankun si Isa."" "
ACT,21,14,"Ga'i te'ed iye takole' kami mages, hangkan padeheng ne hadja kami duk pa'in kami, ""Baya'-baya' Tuhanin ne."""
ACT,21,15,"Palabey bang piyem bahangi, magmemes kami duk palanjal ne kami hap Awrusalam. "
ACT,21,16,"Niya' me' tindeg si Isa si Kesareahin nuhut kami isab duk bino'o kami we' de pīsi luma' si Manason pegge' la'i padehengan kamihin. Si Manason inin a'a Kiprus, duk dambuwa' iye amban me' tindeg si Isa tagna'ley."
ACT,21,17,"Pagtekka kami la'i si Awrusalam, kēgan te'ed me' katindegan si Isa mala'ihin nampang kami. "
ACT,21,18,Pagsasumuhin magtuhut kami duk si Paul pīnindew si Yakub. La'i du isab patipun me' bahi'in. 
ACT,21,19,"Sinagina si Paul we' de, ubus bu inaka-aka ne we' ne si siye kēmon me' bakas pinahinang Tuhan si iye diyalem me' kabangsahan seddilihin. "
ACT,21,20,"Pagkalede inin, pinudji we' de Tuhanin. Manjari pa'inde pu si Paul, ""Bagay, kata'uhannu du we' ibuhan ne me' bangsate bi Yahudi masandel pu si Isahin. Bēbbegande te'ed sara' si Musahin. "
ACT,21,21,"Bakas siye ka'akahan sabab ka'u, we' magtolo' ko' kew si kēmon me' Yahudi maglahat si me' lahat kabangsahan seddilihin, we' ga'i ne subey tuhutde sara' si Musahin. Pa'innu ko' we' ga'i ne siye subey magislam me' anakden duk ga'i ne siye subey nuhut me' ka'addatan bangsa Yahudihin. "
ACT,21,22,"Na, ine ente' subey hinangnu? Pegge' bugtu' takalede ne we' tiya' ne kew tekka. "
ACT,21,23,"Hangkan hāp bang tuhutnu pina'in kami si ka'u inin,"" pa'in me' bahi'in. ""Niya' tu'u ampat a'a bakas ngajanji' si Tuhan duk sōng tambus ne janji'den. "
ACT,21,24,"Patuhut kew pīsi siye si langgal hadjehin duk hinangun bi addat Yahudi pasal pagsutsihin. Bayedanun gastu pagkulubanden duk ne siye kapagkeke, tanda' we' tambus ne janji'de miya'an. Manjari bang hinangnu inin, kata'uhan me' a'ahin du kēmon we' ga'i to'o me' takalede sabab ka'uhin. Saguwa' kata'uhande we' asal tuhutnu du sara' si Musahin. "
ACT,21,25,"Na, pasal me' a'a bangsa seddili masandel pu si Isahin,"" pa'inde, ""bakas ne du siye pabo'ohan kami sulat ngakahan siye we' subey siye ga'i mangan ine-ine bakas paglamas si me' limbagan tuhan-tuhan, subey siye ga'i mangan laha' atawa hayep pikel, duk subey siye ga'i magjina."""
ACT,21,26,"Manjari bino'o ne we' si Paul me' a'a ampatin, duk pagsasumuhin pīne siye magtuhut ngahinang me' addat Yahudi pasal pagsutsihin. Pagubus miya'an hinangde, pīsi Paul si langgal mahadjehin magaka si me' imamin bang sumiyan tambus pagsutsiden duk bang sumiyan ne siye dangan-dangan magkuluban si Tuhan."
ACT,21,27,"Pagsōng ubus ne pitum bahangi pagsutsiden, niya' me' Yahudi amban Asiya ngite si Paul la'i dem langgal hadjehin. Kinawul we' de me' a'a ma'ekkahin duk siniggew we' de si Paul. "
ACT,21,28,"Ngalingan siye papales, pa'inde, ""O ka'am me' a'a Isra'ilin, nabang ka'am. Iye ne hep inin a'a mangalatag kalahat-lahatanin magtolo' si kēmon a'a. Me' panolo'nen ngandiyawa'an bangsaten bi duk sara' si Musahin duk sampay langgalte bi inin. Duk dagun,"" pa'inde, ""tiya' pe isab niya' bo'one me' a'a duma'in Yahudi padiyalem pitu dem langgal, mo'o sammal pitu si panambahayangante bi masutsi inin."" ("
ACT,21,29,"Pa'inde inin pegge' bakas takitede Toropimus, a'a Epesusin, magtuhut duk si Paul la'i si puweblo duk kannalde bino'o iye we' si Paul dem langgal.)"
ACT,21,30,"Manjari, hewuhala' dem tibu'ukan Awrusalamin sabab miya'an. Magubas me' a'ahin pīniggew si Paul duk ilalas iye we' de bino'o paluwas amban langgal miya'an. Ubus magtawus tinambel we' de gawangin. "
ACT,21,31,"Sābude sōng mamapatey si Paulin, tekka akahin pīsi kelnel me' sundalu Romahin we' hewuhala' ne tibu'ukan Awrusalamin. "
ACT,21,32,"Magtawus kelnelin mo'o me' tininti duk me' sundalu duk magdayi'-dayi' siye pīsi antag pagsasewanin. Pagkite me' a'ahin kelnelin duk me' sundaluhin, padeheng ne siye ngalubakan si Paul. "
ACT,21,33,"Pīkelnelin patapit niggew si Paul duk dina'ak we' ne kinarena duk duwe karena si me' sundalunen. Manjari tinilew we' ne me' a'ahin, pa'inne, ""Sine a'a inin duk ine dusenen?"" "
ACT,21,34,"Niya' amban dem ka'ekkahan a'ahin nganggasud nambung sa miya'an, sinduwehin isab nganggasud nambung sa inin. Hiyul manamal hangkan ga'i kata'uhan kelnelin bang ine te'ed ma'umantagin. Manjari dina'ak we' ne si Paul bino'o si me' sundalunen pīdem kuta'. "
ACT,21,35,"La'i pe hadja si Paul si haren kuta'in, subey ne iye binengket we' me' sundaluhin hawal basag pagsōngad me' a'ahin. "
ACT,21,36,"Pegge' paturul-turul hep siye pu si Paul duk nganggasud-nganggasud, pa'inde, ""Papateyun bi iye."""
ACT,21,37,"Pagsōng ne si Paul bo'ode padiyalem pīdem kuta', missāsi Paul si kelnelin, pa'inne, ""Makajari ke ku missāsi ka'u?"" Nambung kelnelin, pa'inne, ""Ta'u kew hati' missāGirik? "
ACT,21,38,"Bang kuwe' iyan,"" pa'inne pu si Paul, ""duma'in kew hati' a'a Misil bakas mapakuntara si gubelno Romahin ba'ahu miya'an duk mamo'o me' mundu ampat ngibu magbessihin pīdem lahat makagindew-gindew?"" "
ACT,21,39,"""Duma'in,"" pa'in si Paul. ""Aku inin Yahudi. Inanakan ku la'i si Tarsus si lahat Kilikiya. A'a amban lahat bangsahan ku inin. Pākuku si ka'u, Kelnel, pabissāhun ku si me' a'a inin."" "
ACT,21,40,"Dina'ak ne si Paul we' kelnelin. Hangkan nengge iye diyata' haren duk ninyas iye duk tanganne si me' a'ahin duk siye pakale. Sakali' ne siye padeheng maghidjul, missāsi Paul si siye si bissāhan Hibrani."
ACT,22,1,"""Me' kapungtina'ihan duk me' kamatetto'ahan,"" pa'in si Paul, ""pakale ka'am si bissāku inin pamēbbegku dikun."" "
ACT,22,2,"Pagkalede iye missāsi bissāhan Hibrani, pasōng ne siye ga' maghidjul. Manjari pa'inne si siye, "
ACT,22,3,"""Aku inin a'a Yahudi du. Inanakan ku la'i si Tarsus si lahat Kilikiya, saguwa' kasuligankun tu'u si Awrusalam. Bakas ku mulid Gamaliel, duk katolo'an ku te'ed si sara' me' kapapu'anten bi. Duk nuhut ku Tuhanin dambūs-būs kuwe' du ka'am kuwe'itu inin. "
ACT,22,4,"Bininasa we' ku me' a'a manuhut tolo' si Isahin sampay niya' siye matey,"" pa'in si Paul. ""Siniggew siye we' ku lella-dende kinalabusu. "
ACT,22,5,"Kasaksi'an imam nakura'in duk kēmon kakunsihalanin we' to'o pina'inku inin. Bakas ku ka'urungande me' sulat para si me' pagkasite bi Yahudi la'i si Damaskusin. Hangkan hap pīku si Damaskus supaya tasiggewku me' tindeg si Isa takasuwa'ku mala'ihin duk tabo'oku siye iningketan pitu si Awrusalam bininasa tu'u."""
ACT,22,6,"""Pagtapit ne ku si Damaskus lettu ellew, bessuwang niya' sahaya danta' manamal amban diyata' langit sinag pīsi aku. "
ACT,22,7,"Hebba' ku si bulak duk niya' suwala takaleku magpa'in, 'O Saul. Saul. We'ey ku binasanu?' "
ACT,22,8,"Tinilew we' ku, 'Sine kew, Tuwan?' Nambung iye, 'Si Isa ku, a'a Nasaretin. Aku hep bininasanun.' "
ACT,22,9,"Na, me' sawe'kun, takitede danta'in,"" pa'in si Paul, ""saguwa' ga' tahātide bang ine pina'in suwala si akuhin. "
ACT,22,10,"Manjari tinilew we' ku, 'Ine subey hininangkun, Tuwan?' Pa'inne si aku, 'Kuwat kew duk palanjal ne kew pīsi Damaskus. Inakahan du kew la'i kēmon hinang pinasuku' we' Tuhan si ka'uhin.' "
ACT,22,11,"Manjari pessek ne ku we' silew danta' miya'an,"" pa'in si Paul, ""hangkan tinundan ku we' me' sawe'kun pīsi Damaskus."
ACT,22,12,"""La'i si Damaskus, niya' a'a inēnan Ananiyas. Be-āgama iye duk nuhut sara'ten bi. Pagaddatan te'ed iye we' me' Yahudi si Damaskusin kēmon. "
ACT,22,13,"PīAnaniyas inin si aku duk nengge iye si bihingku. Pa'inne si aku, 'Saul, pungtina'ite kew. Ngite ne kew balik.' Magtawus ku ngite balik,"" pa'in si Paul, ""duk pinayaman iye we' ku. "
ACT,22,14,"Pa'in Ananiyas si aku, 'Tapene' kew we' Tuhanin, Tuhan inisbat we' me' kapapu'anten bi, supaya kata'uhannu kinabaya'annen. Tapene'ne kew supaya isab takitenu dara'akanne mabentelin, duk takalenu asal suwalanen missā. "
ACT,22,15,"Pegge' hinangne kew saksi', ngakahan kēmon a'ahin sabab me' bakas takitenun duk takalenun. "
ACT,22,16,"Na, da'a ne kew dayan,' pa'in Ananiyas si aku. 'Kuwat kew duk kew tapandi, tanda' we' suku' pu si Isa ne kew. Ngampun kew pu si Isa, Panuhutanin duk ampunne me' dusenun.'"""
ACT,22,17,"""Manjari balik ku pitu hap Awrusalam,"" pa'in si Paul. ""Duk sābuku ngampun la'i dem langgal hadjehin, "
ACT,22,18,"pabagala si aku si Isa, Panuhutanin, duk missāiye si aku. Pa'inne, 'Padayi' kew duk tahala' kew bittu'u amban Awrusalam pegge' ga'i du kahagad me' a'a matu'uhin me' panaksi'nu sabab akuhin.' "
ACT,22,19,"'Saguwa' Tuwan,' pa'inku, 'asal kata'uhande du we' bakas talatagku me' kalanggalanin niggew duk mapeddi'an me' masandel si ka'uhin. "
ACT,22,20,"Duk pamapatey me' a'a pu si Estepanin, saksi'nun, la'i du ku isab padūs si hinangde miya'an, duk aku pe mamanteyan me' semmek me' a'a mamapatey iyehin.' "
ACT,22,21,"Saguwa' pa'in Panuhutanin si aku, 'Tahala' ne kew bittu'u, pegge' da'akte kew patala pīsi me' kabangsahan duma'in Yahudihin.'"""
ACT,22,22,"Pakale te'ed me' a'ahin pu si Paul sampay tabissāne inin. Saguwa' ubus hadja inin bissāne, nagna' ne isab siye maggasud papales, pa'inde, ""Papateyun bi iye. Ga'i iye pata' ellum."" "
ACT,22,23,Maggasud ne pa'in siye duk iliyab-liyaban we' de me' semmekden duk magsabulak leppug padiyata' hawal astelden. 
ACT,22,24,Manjari dina'ak we' kelnelin bino'o si Paul si me' a'anen pīdiyalem kuta'. Dina'ak isab we' ne ilubakan si Paul duk iye magaka bang we'ey me' Yahudihin maggasud kuwe' miya'an nguntarahan iye. 
ACT,22,25,"Pagta'ingketan ne we' de si Paul sōng ilubakan, pa'in si Paul si tininti manengge mala'ihin, ""Nuhut sara' ke ka'am bang ka'am ngalubakan a'a Roma sa aku inin, bu ga' pe ku bakas tahukum?"" "
ACT,22,26,"Pagkale tinintihin inin, pīiye si kelnelin duk pa'inne, ""Ine te' arak hininangte inin? A'a miya'an hati' a'a Roma."" "
ACT,22,27,"Manjari pīkelnelin pu si Paul nilew iye, pa'inne, ""Akahanun ku mato'ohin, a'a Roma ke kew?"" ""Awe',"" pa'in si Paul. "
ACT,22,28,"Pa'in kelnelin, ""Aku inin ekka sīn tapamayedku si gubelno Romahin duk ku manjari a'a Roma."" ""Saguwa' aku,"" pa'in si Paul, ""a'a Roma ku kemuwe panganak akuhin."" "
ACT,22,29,"Pagkalede miya'an, magtawus tahala' amban si Paul me' a'a sōng mangalubakan iyehin. Sampay kelnelin tinalew sakali' kata'uhanne we' si Paul a'a Roma, pegge' iye hep manganda'ak si Paul kinarenahin."
ACT,22,30,Baya' kata'uhan kelnelin bang ine te'ed panuntutan me' Yahudi si Paulin. Hangkan pagsasumuhin dina'ak we' ne magtipun me' nakura' me' imamin duk kēmon me' kakunsihalanin. Manjari pinaluwas we' ne si Paul amban kuta' duk bino'o we' ne pinaharap pīsi me' kakunsihalan miya'an.
ACT,23,1,"Manjari mayam si Paul pahantap pīsi me' kakunsihalanin duk pa'inne si siye, ""Me' kapungtina'ihanku, bang si pikilanku, ga' te'ed niya' hatulanku salla' si Tuhan kemuwe matu'uley sampay kuwe'itu."" "
ACT,23,2,"Manjari pagkale Ananiyas, imam nakura'in pina'in si Paul miya'an, magtawus dina'ak we' ne si Paul sinampak diyata' behene si me' a'a si bihing si Paulin. "
ACT,23,3,"Pa'in si Paul pu Ananiyas, ""Legga Tuhanin du kew. Hāp kew hadja si luwasan saguwa' ateynun la'atan. Ningkolo' kew lu'u ngahukum aku patuhut si sara'in bu ka'u ne mangga'i manuhut sara'in, sabab dina'ak ku we' nu sinampak,"" pa'in si Paul. "
ACT,23,4,"Pa'in me' magtengge matapit pu si Paulin si iye, ""Pahina'nu imam nakura' pinene' we' Tuhanin?"" "
ACT,23,5,"Nambung si Paul, pa'inne, ""Me' kapungtina'ihanku, ga' kata'uhanku we' iye imam nakura'in. Kata'uhanku we' tasulat hep dem kitab pina'in, 'Da'a bissāhanun bi la'at nakura'bin.'"""
ACT,23,6,"Manjari inin, sakali' tapandoga si Paul we' sinduwe me' kakunsihalanin me' Sadduseo duk sinduwehin me' Pariseo, missāiye papales, pa'inne, ""Me' kapungtina'ihanku, dambuwa' ku inin Pariseo, duk me' matetto'akun me' Pariseo du isab. Tiya' ku inin tu'u hinukum pegge' ngase-ngase ku we' me' pateyin pinakellum du balik."" "
ACT,23,7,"Pagubus inin pa'inne, nagna' ne magpasuweyan me' Pariseohin duk me' Sadduseohin. Hangkan magpa'il ne me' kakunsihalanin. ("
ACT,23,8,"Pegge' me' Sadduseohin, pa'inde hep we' ga'i ko' me' pateyin pinakellum balik, duk ga' ko' niya' mala'ikat atawa niyawa, bu me' Pariseohin kahagadde inin kēmon.) "
ACT,23,9,"Manjari ngabasag paggasudden duk niya' me' guru si sara' āgama amban me' Pariseohin nengge duk nganjawab te'ed. Pa'inde, ""Ga' niya' kasuwa' kami la'at si a'a inin. Hatu asal bakas niya' niyawa atawa mala'ikat missāsi iye."" "
ACT,23,10,Pasōng te'ed ngabasag pagjawabden hangkan talew kelnelin kaw paglaritande si Paul. Hangkan dina'ak we' ne me' sundalunen pīduwa'i ngagew si Paul amban siye duk bino'o balik pīdem kuta'.
ACT,23,11,"Sangem miya'an pabagala si Isa, Panuhutanin, si iye, nengge la'i si bihingne. Pa'inne pu si Paul, ""Da'a kew talew. Bakas ne ku kasaksi'annu tu'u si Awrusalam. Subey ku isab saksi'annu la'i si Roma."""
ACT,23,12,"Pagsalung ne, niya' me' Yahudi magtipun duk magisun. Sinapahan we' de we' ga'i siye mangan atawa nginum samanta'an ga'i tapapateyde si Paul. "
ACT,23,13,Labi siye ampatpū' magisun miya'an. 
ACT,23,14,"Manjari hap pīsiye si me' nakura' me' imamin duk si me' kabahi'anin magaka sabab inin. Pa'inde, ""Bakas kami magsapa we' asal ga'i kami mangan samanta'an ga'i tapapatey kami si Paul. "
ACT,23,15,"Hangkan kuwe'itu,"" pa'inde, ""subey ka'am duk me' kakunsihalanin mabo'o bissāpīsi kelnelin, dina'ak si Paul bino'o pitu si ka'am. Magmā-māka'am we' batang bistigabi paghāp-hāp palkala'ne miya'an. Kami isab ngahapa' ne si lān mapatey iye, ga'i pe umabut pitu si ka'am."""
ACT,23,16,"Saguwa' niya' kamanakan si Paul lella, anak pungtina'ine dende, takalene we' si Paul sōng hinapa'an pinapatey. Hangkan pīiye diyalem kuta' ngakahan si Paul sabab takalene miya'an. "
ACT,23,17,"Manjari ilinganan we' si Paul dambuwa' me' tinintihin duk pa'inne si iye, ""Bo'ohun lella mabata' inin pīsi kelnelin. Niya' batang akane si iye."" "
ACT,23,18,"Bino'o ne we' tinintihin lellahin hap pīsi kelnelin duk pa'inne, ""Ilinganan ku miya'an we' si Paul, pilisuhin, duk dina'ak ku we' ne mo'o lella mabata' inin pitu si ka'u pegge' niya' ko' batang akahanne si ka'u."" "
ACT,23,19,"Inambit lellahin we' kelnelin duk bino'o we' ne patala-tala. Ubus bu tinilew we' ne, pa'inne, ""Ine te' batang inakanu si akuhin?"" "
ACT,23,20,"Nambung iye, pa'inne, ""Bakas magisun me' Yahudihin we' sumu pākude ko' si ka'u bino'o si Paul pīsi me' kakunsihalanin, magmā-mābinistiga iye balik. "
ACT,23,21,"Saguwa' da'a siye pakalehun pegge' niya' labi ampatpū' me' a'a mapatapuk sōng mangahapa'an si Paul ley,"" pa'in lellahin. ""Bakas siye magsapa we' ga'i siye mangan atawa nginum samanta'an ga'i si Paul tapapateyde. Memes ne siye ley duk iye sa' inagadden, bissānun."" "
ACT,23,22,"Pa'in kelnelin si iye, ""Da'a kew magaka pu sine-sine we' bakas ku akahannu sabab inin."" Ubus bu pinatahala' ne iye we' kelnelin."
ACT,23,23,"Manjari ngalingan kelnelin duwangan me' tinintinen duk pa'inne si siye, ""Nawag ka'am duwe hatus sundalu, da'akun bi magmemes lumengngan hap Kesarea nina' lisag siyam. Mo'o isab ka'am duwe hatus sundalu magbudjak duk pitumpū' magkura'. "
ACT,23,24,"Ngeddo' isab ka'am me' kura' pasakeyan si Paul duk turananun bi iye pīpu Gubnul Pilik. Banteyanun bi iye pahāp-hāp duk ga' niya' siya-siyane si lān."" "
ACT,23,25,Nulat isab kelnelin si gubnulin. Iye inin pina'in dem sulatin:
ACT,23,26,"""Sulat inin amban aku, si Kalaudi Lisiyas, pinasampay pu Gubnul Pilik tamanan mabangsahanin. "
ACT,23,27,"Tuwan, a'a inin siniggew we' me' Yahudihin duk sōng pinapatey we' de. Sakali' kata'uhanku we' a'a Roma iye, hap pīku duk me' sundalukun nabang iye. "
ACT,23,28,Baya' kata'uhanku bang ine panuntutande iyehin hangkan bino'o iye we' ku pīpatampak si kakunsihalanden. 
ACT,23,29,"Pagla'i ne, bahu kata'uhanku we' panuntutan me' Yahudi iyehin sabab me' palkala' dem sara'de. Ga' du niya' bakas tahinangne talep pamapateyan iye atawa pangalabusuhan iye. "
ACT,23,30,"Manjari ta'aka si aku we' niya' isun me' Yahudihin we' papateyde a'a inin. Hangkan hep iye magtawus da'akku tinuranan piyu si ka'u. Inakahan isab we' ku me' manuntutan iyehin we' subey ne lu'u si ka'u akade tuntutde si iyehin. Taman tu'u hadja. Wassalam."""
ACT,23,31,Manjari ineddo' ne si Paul we' me' sundaluhin sa panganda'akan siyehin. Sangem miya'an bino'o iye we' de hap lahat Antipatir. 
