Book_Code,Chapter,Verse,Text
ROM,1,5,"Am ori o ko pangozayan do ngaran na a yamahap so vazay na yamapanop so tao a yaomanoyong ji Yeso Kizisto do peycyamahamahatawan na, "
ROM,1,6,a pacizanodan nyo a tao do Loma a yana nipamnekan ni Ama ta do to a italamozong na ni Yeso Kizisto.
ROM,1,7,Am ori o yako peyteygamyan ninyo a na tey karilaw ni Ama ta do to a tao do Loma a yamanoyong a na italamozong ni Ama ta do to. Inaoy si itoro na o pangangarilawan na kano ikapiya no onowned nyo ni Ama ta do to a kani Yeso Kizisto a Panirsirngen ta.
ROM,1,8,"Ney manma na am ko isaray ji Ama ta do to si Yeso Kizisto, ta o nyo peyhanhanan nya am yada rana peyrengarengayan no tao do peycyamahamahatawan na. "
ROM,1,9,"Na katenngan ni Ama ta do to o ko kasangib a yameynozi ninyo, do yako ikowyat a yamahap so vazay na yameylimwang no Mapasaray a Ciriciring no Anak na. "
ROM,1,10,Ko jimtad a yameynozi ji Ama ta do to do kapeypalanginan na nyaken. So yangay ko jinyo do dang. 
ROM,1,11,"Inaoy si macita ko inyo a kananao ko jinyo a kowyat nyo na meyhanhan ni Ama ta do to, do kasidong na jinyo no Seyzi. "
ROM,1,12,Ala apyapya o kapanci ko no kapasipayyait ta so onowned ji Ama ta do to.
ROM,1,13,"Yako masangib a yamnakenakem so yako kangay jinyo manga kakteh. Am na katey aro no yamzazat jyaken. Am ori o ko jyangai jinyo do dang. Ta ko ikakza inyo a nanawen a kapeyparo da no tao a omanoyong ji Yeso Kizisto do dang, akman so niomanod a beken a tao do Yotay no keyyan ko pa do ili da no beken a tao do Yotay. "
ROM,1,14,Tana ko macizavoz do meykataretarek a tao am meyyangangay sira ori a yako sidongen no Ciriciring na ni Ama ta do to. 
ROM,1,15,Am ori o ko ikakman sang a yamakza no kapeylimwang no Mapasaray a Ciriciring na ni Ama ta do to jinyo a yameyili do Loma a tao.
ROM,1,16,Ko ipeyhanhan o Mapasaray a Ciriciring na ni Ama ta do to. Ta ori rana am oyowyat na ni Ama ta do to a omahap so omanoyong jya tao do kapyapyan. Oya rana am manmanma a nipeylimwang do tao do Yotay a kapacitonton da no beken a tao do Yotay. 
ROM,1,17,"Ta o Mapasaray a Ciriciring na ni Ama ta do to o ipakateneng ta do kabnek na jyaten ni Ama ta do to a abo so raraten do tangain na. O yapwan na no nya am amyapo do kapeyhanhan ta nya. Ta maniring do Seysyo am, ""O tao rana a abneken na ni Ama ta do to a abo so raraten do tangain na am mahap da o to meyyonong a ikavyay no pahad da."""
ROM,1,18,Nipaziman na rana ni Ama ta do to o rako a oyaoyyan na no meyraraten a tao a kano ji raralay nya tao. O raraten no tao am ori o yambonbon do yamanoyong a nanao na ni Ama ta do to. 
ROM,1,19,"Pasingsingtan na sira ni Ama ta do to, ta nipaziman na rana ni Ama ta do to o vazay na do tangain da. So da ipakateneng rana jya. "
ROM,1,20,Yajyacita si Ama ta do to. Am nimakalapo no kamamaog na so karawan o kaji na ablisan no ka Tao do to na. Ta apo do nyamamaog na o ipakateneng jya Tao do to arako so oyowyat. So ikabo no tao a omalalas jya. 
ROM,1,21,"Am tana da katenngan si Ama ta do to am da ji raralayan, da ji narayan o aryarilaw na sira. So da icyakmey yamavota so onowned a yaji makateneng ji Ama ta do to. "
ROM,1,22,"Sira mapakateneteneng. Am jyakman sang, ta yabwata da katatenngan. "
ROM,1,23,Da ji raralayan o yato meyyonong a Tao do to. Da iraralay o da nipariparing a yakmey taotao a kano meyyasasalap a kano omalalam a kano makakaday a nipariparing da.
ROM,1,24,Am ori o to na rana macyozai ni Ama ta do to do onowned da a mapeyvazay so macimasesnek a raraten da. 
ROM,1,25,"Da peymakarwan o manoyong a nanao na ni Ama ta do to a da kahap so malas a nanao amraralay no masaod no karawan a nyamamaog na ni Ama ta do to, a ji raralay no manoyong a Tao do to a nimangamamaog so makakaday. So ika si Ama ta do to na no to meyyonong a iraralay ta. Amin."
ROM,1,26,O akman sang a vazay da am to na macipanadngi ni Ama ta do to o onowned da a somagpyan. Ta o mavakes rana am mangzakza sira so kehngehngay da no kolit. 
ROM,1,27,"Sira akman sang o mahakay, ta da jyakzan o kapacitovong da do mavakes, ta ikeykakza da pa o kapacitovong da do icyamahakay da. Am ori o ipeydedna na jira no peyoyaoyyan na ni Ama ta do to a ingingnen no kataotao da."
ROM,1,28,Ji da ranakzan no tao o manoyong a nanao na ni Ama ta do to. Am ori o to na rana macipanadngi do onowned da a meyparahet a mapeyvazay so makararahet a vazay. 
ROM,1,29,"Yamakakaday o raraten do onowned da akman so mangagom, manginanahet, manwakwak so tao, mapatongtonggal, mangalalas a kano mangamaog no tao so ciring. "
ROM,1,30,Sira macitamtamwad. Da pacioyyan si Ama ta do to. Da pasnesneken o kadwan jira. Da pazwain o kataotao da. Sira manrahet so aktokto a yameyraraten. Da jyaglawan o inyapwan da. 
ROM,1,31,Sya akmey yabo so nakenakem. Da alalasan o mina ciring da. Yabo pangangarilawan da. 
ROM,1,32,"Tana katenngan da si Ama ta do to a amwoya no akman so sang a vazay am da jyamamman, ta da ikeykavevek a yamanara so tao a akman sira so vazay."
ROM,2,1-2,Yata katenngan o kanoyong na no oyaoyyan na ni Ama ta do to no akman so sang a tao. Am no si manamwad ka so tao am raraten mo ori. Ta o peyraratenan mo so sang am mo ipanci o kataotao mo a abo so karatan. 
ROM,2,3,O nyo raten a vazay da no tao am ori o nyo peyvazain. Am makatayo ka do peykapyapinpinan na rana so tao ni Ama ta do to? 
ROM,2,4,"Manngwa, mo jyatenngi o pangangarilawan na ni Ama ta do to a yameypalanginan nimo a yamamlis? Am yamo kato nazibwan no rako a pangangasyan na yamvonas so raraten mo, do yana kakzeb jimo a yamamlis so onowned. "
ROM,2,5,Am yamo kakmey mavota so onowned a yaji mamlis. Am no si marateng rana o araraw na no peyoyaoyyan na ni Ama ta do to am jyabo kaji nakdekdengan pa no ipasingsingkad na jimo no ji mapeycyakaban so tao a Tao do to a. 
ROM,2,6,Ta si Ama ta do to rana am to na palololwa do vazay no tao o itoro na jira.
ROM,2,7,Yamyan so tao a yajimtad no da kapanidong so tao a yakomala so azwazway na ni Ama ta do to a kano to meyyonong a ikavyay no pahad da. O akman rana sang a tao am itoro na jira ni Ama ta do to o to meyyonong a ikavyay no pahad da do teyngato. 
ROM,2,8,Am o yatomaosya so manoyong a nanao na ni Ama ta do to a yaomonot do malas a vazay da am meydedna jira o peyoyaoyyan na ni Ama ta do to. 
ROM,2,9,O yameyraraten rana tao am tana tao do Yotay a tana beken a tao do Yotay am abo jira o makaliklik so alalaw da. 
ROM,2,10,Am o manidong a tao am tana tao do Yotay a tana beken a tao do Yotay am ipanta na sira so azwazway da kano ikeynakem da kano ikapiya no onowned da. 
ROM,2,11,Ta si Ama ta do to rana am ji mapeykakaban so tao.
ROM,2,12,"O iwawalam na ni Ama ta do to a nitaid na ji Moyse am abo ori do beken a tao do Yotay a pangozayan da. O raraten da am ori oyyan na nira ni Ama ta do to, ta amyan so ipakateneng da do apya kano marahet. Am o tao do Yotay am ori o yanan no nitaid na a ciriciring na. So pangozayan na ni Ama ta do to do iwawalam na amwoya nira no meyraraten sira. "
ROM,2,13,Beken a omamizing sya o abneken na ni Ama ta do to abo so raraten do tangain na. Ta o mangozay do iwawalam na a peyvazain o abneken na abo so raraten do tangain na.
ROM,2,14,O beken a tao do Yotay am ji da tenngi o iwawalam na ni Ama ta do to a nivatvatkan ni Moyse. Am amyan so pangozayan da do onowned da. So ipakateneng da do apya kano marahet. So icyakma ney to ngyan no iwawalam na ni Ama ta do to do onowned da no beken a tao do Yotay. 
ROM,2,15,O apya icicirawat da am yongkad na ori no keyyan na do onowned da no iwawalam na ni Ama ta do to. Ta katenngan da o apya kano marahet a nakenakem da. 
ROM,2,16,O yako ipeylimwang a Mapasaray a Ciriciring na ni Ama ta do to am no si marateng rana o yai ni Yeso Kizisto a mapeykapyapinpinan so tao am patwawen na rana o makakaday a taywen no tao do onowned da.
ROM,2,17,Inyo rana a tao do Yotay am nyo ipakazwazway o iwawalam na ni Moyse a kano mina kapamnekan na jinyo ni Ama ta do to amraralay nya. 
ROM,2,18,"Nyo katenngan o apya kano marahet, ta yamyan jinyo o iwawalam na ni Ama ta do to. "
ROM,2,19,Yanyo ipanci o yanyo kapangonong no mavota tao a yamangay do kazngangan. 
ROM,2,20,"Nyo ipanci o kataotao nyo a makananao so jyateneng a tao. Nyo kapanci no kataotao nyo a mapamizing so avayo pa amraralay ni Ama ta do to a tao do yanyo kapakateneng do manoyong a nanao, a yamangozay do iwawalam na ni Moyse. "
ROM,2,21,"Nyo nanawen o aro a tao. Am ikongo yanyo ji makananaoi so kataotao nyo. No kamo maniring am, ""Ji kamo manakaw,"" am kamo manakaw. "
ROM,2,22,"No kamo maniring am, ""Ji mangzakza so icyatatao,"" am nyo ikakman sang. Nyo ikaoya o yamanaralay so malas a da iraralay. Am ikongo yanyo ipanakaw do panaralayan da. "
ROM,2,23,Nyo ipakazwazway o na keyyan jinyo no iwawalam na ni Ama ta do to. Am nyo ji peyvazaya. Am ori o na pacikatamwadan jinyo ni Ama ta do to. 
ROM,2,24,"Ta maniring do Seysyo am, ""Inyo a tao do Yotay o na yapwan no da kakolala so ngaran na ni Ama ta do to no beken a tao do Yotay."""
ROM,2,25,No kamo manoyong a yamahap so iwawalam na ni Ama ta do to am manoyong o keyyan no peypeypangayan no kayongkad do kataotao nyo. Am si ji nyo ngapa o iwawalam na am abwata peypeypangayan no kayongkad nyo do kataotao nyo.
ROM,2,26,Tana ji da yongkaji no beken a tao do Yotay o kataotao da am no ahapen da o iwawalam na ni Ama ta do to am jyabo kaji na pazanodan sira do nimyongkad do kataotao da a tao ni Ama ta do to a avyain na. 
ROM,2,27,So ikanoyong na a meydedna jinyo a tao do Yotay no peyoyaoyyan na ni Ama ta do to. Ta tana myan jinyo so nivatvatkan ni Moyse a iwawalam na ni Ama ta do to a amyongkad do kataotao nyo am nyo ji mangononongi o iwawalam na a peyvazain. Tana da ji yongkaji o kataotao da no beken a tao do Yotay am da pangononongan o iwawalam na ni Ama ta do to.
ROM,2,28,"Am sino manoyong a tao do Yotay a italamozong na ni Ama ta do to. Manngwa, nimyongkad do kataotao da? Beken a ori, ta o omanoyong jya tao am ori o italamozong na. "
ROM,2,29,"O manoyong a tao do Yotay am mamlis so onowned a omanoyong ji Ama ta do to. Ta ori rana am vazay na ori no Seyzi na ni Ama ta do to. So ikabeken a kahap so iwawalam na ni Ama ta do to a nitaid na ji Moyse. O mahap na azwazway no nimamlis so onowned a tao am beken a apo do tao, ta apo ji Ama ta do to."
ROM,3,1,No manoyong kakman na sang am ikongo peypeypangayan no ka tao do Yotay da kano kayongkad da do kataotao da. 
ROM,3,2,Yaro peypeypangayan no nang. O ney manma na am na nitoro jira ni Ama ta do to o ciriciring na. 
ROM,3,3,"Tana yamyan jira so yatatasa yaji nganoyong do ciriciring na am cinakongo na. Manngwa, ablisen na pa o nakenakem na ni Ama ta do to? "
ROM,3,4,"Jyabo kakman na sang a. Tana todamimin o tao a mangalalas am jyabo kapangalalas na ni Ama ta do to a. Akman so ciring na do Seysyo. Ta maniring am, ""No mehtaw o ciring mo am yamo pangononongan an. No kapacici da jimo am ji ka nikapatawan."""
ROM,3,5,"Ala yamyan so tao a manci no, ""Apya o keyyan no raraten ta. Ta o raraten ta am ipakateneng da no tao ji Ama ta do to a ji meyraraten a kazwazway da sya. So ikalas na ni Ama ta do to a mapasingsingkad jyaten."" "
ROM,3,6,Beken a akman sang an. Ta no si malas o kapasingsingkad na jyaten ni Ama ta do to am makongo so wanjin a mapeykapyapinpin so tao do karawan.
ROM,3,7,"Ala yamyan pa so tao a yamanci no, ""Si malas o ciring ko am jyabo kaji da makatenngan jya no tao si Ama ta do to a yajyalas so ciring a. No akman sang am ikongo pasingsingkadan na jyaken ni Ama ta do to."" "
ROM,3,8,"""Ikongo ta jyangai a meyraraten a kapeypapya ta nya."" So da iyan no tao a yamanci no kapeyciring ko so sang, do da karaherahet jyaken. So ikanoyong da no akman sang a tao a peydednan na no oyaoyyan na ni Ama ta do to."
ROM,3,9,"Manngwa, namen apyapya pa tao do Yotay a kano karwan no tao do tangain na ni Ama ta do to? Jyabo kakman na sang a. Nipanci ko na o tao do Yotay a kano beken a tao do Yotay a yameyyangay a yameysaod pa so raraten. "
ROM,3,10,"Akman so ipanci na do Seysyo. Ta maniring am, ""Abwata o yasa ka tao abo so raraten."
ROM,3,11,Abwata o yasa ka tao a yamakateneng ji Ama ta do to. Yabo o yasa ka tao a yamakza no na kararalay ni Ama ta do to.
ROM,3,12,Yamamimin o tao a yamlikod ji Ama ta do to a yamangay do da peyraratenan. Yabo o yasa ka tao a apya so nakenakem.
ROM,3,13,O ciriciring da am ikarahet no tao. Sya mangononong so yamalas. So na icyakmey mavowaw no ciriciring da a tey manginanawa.
ROM,3,14,Ta mamimin a ipangangavay o ciriciring da.
ROM,3,15,No meyoyaoya sira am panwakwakan da rana so tao.
ROM,3,16,O angayan da nira ori am abo o ji da peyrarehta tao.
ROM,3,17,Ji da tenngi o kapya no onowned da do icyatatao da.
ROM,3,18,"Ji da anyaheyan o peyoyaoyyan na ni Ama ta do to."""
ROM,3,19,O iwawalam na ni Moyse am itoro na ni Ama ta do to do tao do Yotay a pangozayan da. So ikabo no tao do karawan a omalalas do raraten da do tangain na ni Ama ta do to. 
ROM,3,20,Abo asa ka tao a mangozay do iwawalam na ni Moyse a manoyong a manci no kabo no raraten na do tangain na ni Ama ta do to. Ta o iwawalam na ni Moyse am kapanidong na so tao a makateneng do raraten da.
ROM,3,21,"Sicyaikwaya am na rana nipananao jyaten o na kabnek jyaten ni Ama ta do to a abo so raraten do tangain na. Ori rana am beken a iwawalam na ni Moyse, ta monganay do kapeyhanhan ni Yeso Kizisto akman so mina ciring da no panoyonoywan na so ciring ni Ama ta do to. "
ROM,3,22,Si ipeyhanhan ta si Yeso Kizisto am abneken na rana yaten ni Ama ta do to a abo so raraten do tangain na. So ipeyyangangay na no nang a itoro na do meyhanhan nya tao. 
ROM,3,23,Ta tanyo mamimin a yameyraraten a yaji makanet so nakenakem do tangain na ni Ama ta do to. 
ROM,3,24,So na nitovoyan si Yeso Kizisto a yasomidong jyaten a komaro do raraten ta do na karilaw nyaten. So ikanoyong ta na abo so raraten do tangain na ni Ama ta do to. 
ROM,3,25,Nitovoy na si Yeso Kizisto a mangay mawakwak no raraten ta. So ikanoyong no meyhanhan nya tao a mavonas rana so raraten. O ikakman na sang ni Ama ta do to am ipacita na o kaji na alasan a mapeykapyapinpin so tao. Ta o pangangasyan na am ori o ji na rana mapasingsingkaji do meyhanhan nya tao no kakwa. 
ROM,3,26,Am sicyaikwa rana ya am na nyahap ni Yeso Kizisto o raraten no tao. So ikanoyong da no meyhanhan nya tao a mavonas rana so raraten ji Ama ta do to a kabnek na sira a abo so raraten do tangain na. Ori na ikatey yapya no na ahahapan sya ni Ama ta do to.
ROM,3,27,Am ikongo ipakazwazway ta. Jyabo a. O ko pancyan no nang am beken a ta kahap so iwawalam na ni Moyse o yata ikapya do tangain na ni Ama ta do to. Ta yaomagaz do yata kapeyhanhan ni Yeso Kizisto. 
ROM,3,28,O ikabo no raraten no tao do tangain ni Ama ta do to am meykasaha. Ori rana am ipeyhanhan si Yeso Kizisto. So ikabeken a kahap ta so iwawalam na ni Moyse. 
ROM,3,29,Jyabo ka tao do Yotay no mapeytao do to si Ama ta do to a. Ta Tao do to da no beken a tao do Yotay. So na ikanoyong no nang. 
ROM,3,30,"Yasa si Ama ta do to. O ikapya namen a tao do Yotay do tangain na am akman sang, ta inyo rana beken a tao do Yotay am no si anoyngan nyo si Ama ta do to am akman kamo sang a vonasen na so raraten. "
ROM,3,31,"No akman sang am manngwa, todabo rana o oyowyat na no iwawalam na ni Moyse? Jyabo kakman na sang a. Ta o manoyong a meyhanhan ni Yeso Kizisto a tao am ori o ipanci a manoyong a mangononong do iwawalam na ni Moyse."
ROM,4,1,Naknakmen ta pala si Apolahan a manoyong a ineynapo namen a tao do Yotay. 
ROM,4,2,No si monganay do apya icicirawat na o abnekan na sya abo so raraten do tangain na ni Ama ta do to am manoyong kapakazwazway na nya. Am ji na mapazwayan do tangain na ni Ama ta do to. 
ROM,4,3,"Ta maniring do Seysyo am, ""Na anoyngan si Ama ta do to ni Apolahan. Ori nibnekan na sya ni Ama ta do to do a abo so raraten do tangain na."""
ROM,4,4,"O meyvazay a tao am manoyong o kapeynizpi sira. Am o nizpi da am beken a karilawan na nira no mapeyvazay sira, ta nizpi da do kapeyvazay da. "
ROM,4,5,Am o nakenakem na jyaten ni Ama ta do to am beken a akman sang. Ta o meyhanhan nya tao am beken a monganay do kapya no icicirawat na. Ta o abnekan na sya abo so raraten ni Ama ta do to am monganay do kapeyhanhan na nya. 
ROM,4,6,"O akman rana sang a tao am tey yapya an, ta ji monganay do apya icicirawat na o yana vonasan so raraten na. Ori o akman so nipanci ni Tawey. Maniring am, "
ROM,4,7,"""O nivonas na rana so raraten ni Ama ta do to a tao am manoyong sira tey yapya o akman sang a tao."
ROM,4,8,"O ji na rana naknakma ni Ama ta do to so raraten a tao am tey yapya o akman sang a tao."""
ROM,4,9,"O ipanci na ni Tawey a tey yapya a tao am manngwa, o nimyongkad do kataotao na o peycirngan na sya? Beken a ori an. Ta macyangay sira o jya nimyongkad do kataotao da. Ta maniring do Seysyo am, ""Na anoyngan si Ama ta do to ni Apolahan. Ori o nibnekan na sya ni Ama ta do to a abo so raraten."" "
ROM,4,10,Ikongo nikapwan no akman sang. No kaji da pa nimyongkadan ji Apolahan an? No kateyka na rana niyongkadan da. Jyabo kaji na nimyapwan no kaji da niyongkadan do kataotao na. 
ROM,4,11,"O peypeypangayan na no kayongkad da do kataotao na am nivonas na rana ni Ama ta do to o raraten na, ta nipeyhanhan na si Ama ta do to. Am ori nipancyan na nya abo rana so raraten. Ori o da abnekan si Apolahan a ama da no yameyhanhan ni Ama ta do to a tao. Tana ji da yongkaji o kataotao da am to na rana abneken sira abo so raraten do kapeyhanhan da ni Ama ta do to. "
ROM,4,12,"Akman sang, ta yada akmey ama no yarana niyongkadan do kataotao da tao. Am beken a yada kanimyongkad rana do kataotao da, ta yada inarahen pa si Apolahan a yameyhanhan ni Ama ta do to."
ROM,4,13,"O mina ciring na ni Ama ta do to ji Apolahan am itoro na o karawan ji Apolahan a kano sivosivovoong na. Am beken a kahap na ni Apolahan so iwawalam na ni Ama ta do to o peycirngan na sya, ta yamonganay do na kapeyhanhan ni Ama ta do to ni Apolahan. Ori nyabnekan na sya ni Ama ta do to abo so raraten do tangain na. "
ROM,4,14,"Ta no si azawen na yaten ni Ama ta do to do kahap ta so iwawalam na ni Moyse am manngwa, abo saon o peypeypangayan no kapeyhanhan ta ni Ama ta do to. So ikabo na saon no peypeypangayan no mina ciring na jyaten am. "
ROM,4,15,O iwawalam na ni Moyse o yapwan no peyoyaoya na ni Ama ta do to. Ta abo yasa ka tao a manoyong a makahap sya. No abo pangozayan a iwawalam am do wanjin o kapwan no raraten no tao.
ROM,4,16,O mina ciring na ni Ama ta do to so meyhanhan nya tao am to na palololwa do kapeyhanhan da nya. So ji na monganai do kapya no icicirawat ta. Ta o aryarilaw na ni Ama ta do to jyaten a sivosivovoong na ni Apolahan am ori o nipanci na a itoro na jyaten ni Ama ta do to. So ji ta mangozai do iwawalam na ni Moyse. Ta macyangay ta ji Apolahan a omanoyong ji Ama ta do to. Ta iya rana am akma tey ama a yameyhanhan ni Ama ta do to. 
ROM,4,17,"Ta maniring do Seysyo am, ""Ko abneken imo a ama da no tao do peycyamahamahatawan na."" So ipangononong na no ciring ni Ama ta do to. Ta o na anoyngan ni Apolahan a Tao do to am yamapeyvangon so nimawakwak a tao a nimangamamaog so karawan."
